"subjNum","subjStartDate","subjStartTime","trialIndex","exptId","rating","rtRating","vidPlayCountsRating","label","labelIndex","comment","rtLabel","rtComment","vidPlayCountsLabel","vidPlayCountsComment"
7,"2023-06-06","20:25:08",9,"5809_pull","undefined","undefined","undefined","Flirt with","13","They are flirting with each-other by mirroring each-others actions. ","12.964","14.234","1","0"
7,"2023-06-06","20:25:08",10,"5914_tickle","undefined","undefined","undefined","Hug","1","The big triangle is giving a big hug to the small triangle and they are both having a good time. ","12.65","33.266","1","0"
7,"2023-06-06","20:25:08",11,"5870_poke","undefined","undefined","undefined","Kiss","7","The big triangle gave the small triangle another kiss but the small triangle seems a little embarrassed by shaking its head. Maybe because they are in a public setting at a party. ","21.282","43.883","2","0"
7,"2023-06-06","20:25:08",12,"5987_creep up on","undefined","undefined","undefined","Hug","1","The big triangle gives the small triangle a consoling hug. ","10.133","11.7","1","0"
7,"2023-06-06","20:25:08",13,"5878_follow","undefined","undefined","undefined","Leave","12","The little triangle seems a little distant and moves away. Maybe from all the PDA. ","13.433","17.3","1","0"
7,"2023-06-06","20:25:08",14,"6035_capture","undefined","undefined","undefined","Talk to","6","The big triangle really likes the little triangle and goes over to talk to it even though little triangle is playing hard to get. ","11.582","29.583","1","0"
7,"2023-06-06","20:25:08",15,"6016_scratch","undefined","undefined","undefined","Flirt with","13","Big triangle is rubbing the little triangle's back and flirting with it. ","8.6","15.317","1","0"
7,"2023-06-06","20:25:08",16,"5991_examine","undefined","undefined","undefined","Encircle","15","The big triangle is talking to all its friends but also encircling the little triangle and staying close to it. ","14.999","26.199","1","0"
7,"2023-06-06","20:25:08",17,"5986_fight","undefined","undefined","undefined","Leave","12","Big triangle seems to be overwhelming to little triangle and little triangle seems to leave. ","12.116","20.534","1","0"
7,"2023-06-06","20:25:08",18,"5902_hit","undefined","undefined","undefined","Accompany","3","Big triangle continues to pursue little triangle even though little triangle seems a bit closed off.","16.901","60.499","1","0"
7,"2023-06-06","20:25:08",19,"5849_approach","undefined","undefined","undefined","Huddle with","20","Big triangle seems to be holding little triangle's hand. ","36.751","13.05","2","0"
7,"2023-06-06","20:25:08",20,"1145_leave","undefined","undefined","undefined","Leave","12","Big triangle walks away from little triangle. ","9.283","52.55","1","1"
7,"2023-06-06","20:25:08",21,"6005_throw","undefined","undefined","undefined","Herd","16","They stay close to each-other but little triangle gets distracted by something. ","16.132","19.066","1","0"
7,"2023-06-06","20:25:08",22,"5814_talk to","undefined","undefined","undefined","Bother","8","Big triangle is very energetic and outgoing but little triangle may be bothered as it is more reserved and introverted. ","20.333","23.55","1","0"
7,"2023-06-06","20:25:08",23,"1012_push","undefined","undefined","undefined","Poke","25","Big triangle keeps following little triangle and poking it. ","12.167","11.901","1","0"
7,"2023-06-06","20:25:08",24,"5816_ignore","undefined","undefined","undefined","Fight","23","They are fighting because big triangle is trying very hard to make an effort but little triangle does not reciprocate. Now little triangle is trying to apologize for not trying enough to make things work. ","13.448","45.901","1","0"
7,"2023-06-06","20:25:08",25,"4408_lead","undefined","undefined","undefined","Follow","0","Little triangle now follows big triangle everywhere because it likes big triangle and feels bad for ignoring it. It feels guilty. ","17.399","44.3","1","0"
7,"2023-06-06","20:25:08",26,"5787_accompany","undefined","undefined","undefined","Talk to","6","They are talking and are sticking together. ","16.049","7.383","1","0"
8,"2023-06-06","20:55:08",0,"5986_fight","3","13.789","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",1,"5948_flirt with","4","12.775","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",2,"6034_avoid","2","15.707","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",3,"1012_push","4","13.626","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",4,"5814_talk to","3","14.039","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",5,"4397_hug","5","11.475","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",6,"5849_approach","3","9.603","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",7,"1145_leave","1","9.07","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",8,"6079_bother","2","15.761","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",9,"4408_lead","2","15.625","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",10,"6012_kiss","2","9.207","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",11,"5987_creep up on","3","8.135","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",12,"6035_capture","3","10.857","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",13,"5902_hit","3","12.637","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",14,"5991_examine","3","16.627","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",15,"6016_scratch","3","9.938","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",16,"5843_huddle with","5","12.975","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",17,"6017_encircle","2","13.888","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",18,"5809_pull","3","11.941","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",19,"6005_throw","4","13.358","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",20,"5875_escape","3","10.789","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",21,"6004_herd","3","12.592","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",22,"5787_accompany","4","15.188","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",23,"5914_tickle","2","8.558","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",24,"5870_poke","4","11.172","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",25,"5816_ignore","3","11.719","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",26,"5878_follow","4","9.741","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
8,"2023-06-06","20:55:08",0,"5986_fight","undefined","undefined","undefined","Bother","0","The smaller triangle went off the screen after the bigger one moved all around it","39.937","24.363","3","0"
8,"2023-06-06","20:55:08",1,"5948_flirt with","undefined","undefined","undefined","Scratch","12","The bigger triangle slower and barely graces over the smaller one multiple times","59.303","21.444","3","0"
8,"2023-06-06","20:55:08",2,"6034_avoid","undefined","undefined","undefined","Avoid","1","Once the smaller triangle got closer when the bigger one went away the bigger one continued avoiding the smaller one","14.357","23.009","1","0"
8,"2023-06-06","20:55:08",3,"1012_push","undefined","undefined","undefined","Poke","11","At first it seems like poking since the bigger triangle touches the smaller one but then they come together so after I’m not sure","52.399","29.28","3","0"
8,"2023-06-06","20:55:08",4,"5814_talk to","undefined","undefined","undefined","Ignore","25","The smaller triangle does nothing while the bigger one spins around","11.526","35.468","1","0"
8,"2023-06-06","20:55:08",5,"4397_hug","undefined","undefined","undefined","Kiss","18","Both triangles come together closely knit like they are kissing","10.158","16.324","1","0"
8,"2023-06-06","20:55:08",6,"5849_approach","undefined","undefined","undefined","Flirt with","10","It feels like the bigger triangle is slowly trying to seduce the smaller one","26.048","16.109","2","0"
8,"2023-06-06","20:55:08",7,"1145_leave","undefined","undefined","undefined","Creep up on","16","The bigger triangle first gets really close to the smaller one then immediately leaves","19.095","22.095","1","0"
8,"2023-06-06","20:55:08",8,"6079_bother","undefined","undefined","undefined","Follow","24","The smaller triangle somewhat copies what the bigger one did","23.637","16.667","1","0"
8,"2023-06-06","20:55:08",9,"4408_lead","undefined","undefined","undefined","Avoid","1","As the smaller triangle got closer the bigger one kept moving away","12.391","14.094","1","0"
8,"2023-06-06","20:55:08",10,"6012_kiss","undefined","undefined","undefined","Poke","11","It looks like the bigger triangle poked the smaller one ","36.719","21.068","2","0"
8,"2023-06-06","20:55:08",11,"5987_creep up on","undefined","undefined","undefined","Hug","23","The triangles got pretty close but not too close","9.033","10.705","1","0"
8,"2023-06-06","20:55:08",12,"6035_capture","undefined","undefined","undefined","Capture","9","It looks like the bigger one goes into the smaller one because it is being captured","14.293","15.991","1","0"
8,"2023-06-06","20:55:08",13,"5902_hit","undefined","undefined","undefined","Fight","5","The bigger triangle goes back and fourth which makes it look like it’s hitting the smaller triangle","21.113","28.347","1","0"
8,"2023-06-06","20:55:08",14,"5991_examine","undefined","undefined","undefined","Encircle","15","The bigger triangle literally encircles the smaller one","17.093","12.842","1","0"
8,"2023-06-06","20:55:08",15,"6016_scratch","undefined","undefined","undefined","Scratch","12","The bigger triangle is doing a motion up and down on the smaller triangle which looks like scratching","8.722","34.116","1","0"
8,"2023-06-06","20:55:08",16,"5843_huddle with","undefined","undefined","undefined","Huddle with","20","I’d say huddle with because the triangles get close but not too much where it looks intimate","17.028","30.834","1","0"
8,"2023-06-06","20:55:08",17,"6017_encircle","undefined","undefined","undefined","Encircle","15","The bigger triangle again encircles the smaller one","13.144","11.703","1","0"
8,"2023-06-06","20:55:08",18,"5809_pull","undefined","undefined","undefined","Follow","24","The smaller triangle is following the bigger one","7.438","9.405","1","0"
8,"2023-06-06","20:55:08",19,"6005_throw","undefined","undefined","undefined","Push","22","The bigger triangle did a movement at the end which launched the smaller one almost off the screen ","13.11","19.191","1","0"
8,"2023-06-06","20:55:08",20,"5875_escape","undefined","undefined","undefined","Leave","26","The bigger triangle leaves the smaller one after what seems to be an interaction","12.959","13.164","1","0"
8,"2023-06-06","20:55:08",21,"6004_herd","undefined","undefined","undefined","Avoid","1","The smaller triangle is moving away as the bigger one gets closer","12.467","12.437","1","0"
